"HB010","HB020","HB030","HB050","HB060","HB100","HY010","HY020","HY022","HY023","HY030N","HY081N","HY100N","HY131N","HY145N","HY170N","HY030G","HY040G","HY050G","HY060G","HY070G","HY080G","HY081G","HY090G","HY100G","HY110G","HY120G","HY130G","HY131G","HY140G","HY170G","HS011","HS021","HS031","HS040","HS050","HS060","HS070","HS080","HS090","HS100","HS110","HS120","HS130","HS140","HS150","HS160","HS170","HS180","HS190","HH010","HH021","HH030","HH040","HH050","HH060","HH061","HH070","HH071","HH081","HH091","HD080","HD100","HD110","HD120","HD140","HD150","HD160","HD170","HD180","HD190","HD200","HD210","HD220","HD240","HX010","HX040","HX050","HX060","HX070","HX080","HX090","HX120"
"2013","ES",2059,"2","2013","8",0,-108,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,108,,"NA","3","NA","1","1","1","1","1","3","1","3","4","3000","2","NA","1","2","2","2","1","3","5","2","1","5500","1600","240.29","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",2066,"2","2013","3",0,0,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,0,,"NA","2","NA","1","1","1","1","1","3","1","1","3","2500","1","1","2","1","2","2","4","2","6","2","1","450","900","191.39","349.48","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",2124,"2","2013","7",7021,6984,0,0,,,,,,,,0,0,0,0,0,,276,,0,0,0,,37,,"NA","3","3","2","1","2","1","1","1","1","1","5","2000","1","NA","2","2","2","2","4","1","4","2","1","NA","400","272.31","231.44","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",2138,"2","2013","NA",45447,45447,0,0,,,,,,,,0,0,0,0,0,,13957,,0,0,0,,0,,"NA","3","NA","1","1","1","1","1","1","1","1","4","2025","2","NA","2","2","2","2","3","2","6","2","1","NA","700","431.37","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",2152,"1","2013","8",8013,9073,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,-1061,,"NA","3","3","1","1","1","1","1","1","1","1","3","2000","1","1","2","2","2","2","1","1","4","2","1","NA","600","684.64","192","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",2161,"1","2013","3",200,199,0,0,,,,,,,,0,0,0,0,0,,200,,0,0,0,,0,,"NA","3","NA","1","1","2","1","1","1","1","1","2","1500","2","NA","2","2","2","1","4","2","3","1","1","NA","600","589.48","NA","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",2213,"2","2013","8",6435,6408,0,0,,,,,,,,0,0,0,0,0,,95,,0,0,0,,27,,"NA","3","NA","1","1","2","1","1","1","1","1","3","2000","2","NA","2","2","2","2","4","3","4","1","1","NA","450","963.43","NA","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",2304,"2","2013","9",20554,20505,0,0,,,,,,,,0,0,0,0,0,,36,,0,0,0,,49,,"3","3","NA","1","1","1","1","1","1","1","3","4","3000","2","1","2","2","2","2","4","1","6","2","1","225","800","711","NA","1","1","3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",2427,"2","2013","19",7040,8587,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,-1547,,"NA","3","NA","1","1","1","1","1","1","1","1","5","1500","1","NA","2","2","2","2","1","1","6","2","1","NA","600","256.56","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",2440,"3","2013","29",11562,11542,0,0,,,,,,,,0,0,0,0,0,,47,,0,0,0,,20,,"NA","3","NA","2","1","1","1","1","3","1","1","2","1000","1","NA","2","2","2","2","4","3","5","2","1","NA","600","388.56","NA","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",2507,"2","2013","5",13323,13004,0,0,,,,,,,,0,0,0,0,0,,144,,0,0,0,,319,,"NA","3","NA","1","1","1","1","1","1","1","1","2","1500","2","1","2","2","2","2","4","1","4","2","1","NA","500","312.3","NA","1","2","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",2519,"2","2013","11",695,-165,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,860,,"NA","3","NA","1","1","1","1","1","1","1","2","3","1000","1","NA","2","2","2","2","4","2","5","2","1","NA","600","480.41","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",2593,"3","2013","21",10806,10753,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,53,,"2","2","NA","1","1","1","1","1","2","1","1","3","2200","1","NA","2","2","2","2","1","2","1","2","1","NA","300","185.95","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",2612,"2","2013","6",10970,9972,0,0,,,,,,,,0,0,0,0,0,,1311,,0,0,0,,999,,"NA","3","NA","1","1","2","1","1","1","1","1","4","1600","1","1","2","2","1","2","4","1","3","1","1","NA","600","961.77","280","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",2688,"2","2013","9",43656,26086,6873,6873,,,,,,,,6873,0,0,0,0,,6407,,0,0,0,,17570,,"NA","3","NA","1","1","1","1","1","3","1","3","3","2000","2","NA","2","1","1","2","3","1","4","2","1","870","NA","444.98","398.11","1","1","3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",2704,"2","2013","12",6517,6485,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,12,,20,,"NA","3","NA","2","1","1","1","1","1","1","1","5","3000","3","NA","2","2","2","2","1","1","6","1","1","NA","600","242.89","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",2714,"2","2013","36",10477,10477,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,0,,"NA","3","NA","1","1","1","1","1","1","1","1","3","4000","2","NA","2","2","2","1","1","1","6","2","1","NA","NA","236.81","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",2745,"2","2013","9",0,-7797,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,7797,,"3","3","NA","1","1","1","1","1","1","1","1","3","2500","1","NA","2","1","2","2","4","1","6","2","1","450","NA","211.14","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",2786,"2","2013","6",0,-320,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,320,,"NA","3","NA","2","1","1","1","1","1","1","1","4","1000","1","NA","2","2","2","2","1","2","6","1","1","NA","600","267.79","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",2804,"2","2013","5",25971,25390,0,0,,,,,,,,0,0,0,0,9675,,0,,0,0,0,,581,,"3","3","NA","2","1","1","1","1","1","1","3","4","1500","1","NA","2","1","2","2","3","1","5","2","2","NA","200","336.87","NA","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",2835,"3","2013","5",7190,7189,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,0,,"NA","3","NA","2","1","2","1","1","1","1","1","3","2000","2","NA","2","2","1","2","3","1","4","2","1","NA","NA","235.41","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",2854,"2","2013","18",33910,33743,6537,6537,,,,,,,,6537,0,0,0,0,,6094,,0,0,0,,167,,"NA","3","NA","1","1","2","1","1","1","1","1","3","3000","1","NA","2","1","1","2","4","1","5","2","1","NA","1000","176.77","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",2871,"2","2013","8",17458,17197,3361,3361,,,,,,,,3361,0,0,0,0,,66,,0,0,0,,261,,"3","1","NA","2","1","1","1","1","3","1","1","3","2500","1","NA","2","2","2","2","2","2","5","2","1","602.69","500","113.23","600","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",2897,"2","2013","8",8632,8631,0,0,,,,,,,,0,0,0,0,0,,65,,0,0,0,,1,,"3","3","NA","2","1","2","1","1","3","1","1","6","1000","1","NA","2","1","2","1","4","5","6","2","1","NA","650","244.24","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",2901,"2","2013","15",3817,-30813,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,34630,,"NA","3","NA","1","1","1","1","1","1","1","1","2","1900","2","NA","2","2","2","2","4","3","4","2","1","NA","200","185.31","340","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",2926,"1","2013","3",15796,15795,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,0,,"NA","3","NA","1","1","1","1","1","1","1","1","1","1000","2","NA","2","1","2","2","1","1","4","2","1","NA","500","211.14","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",2938,"2","2013","13",17797,17001,0,0,,,,,,,,0,0,0,0,5102,,0,,0,0,0,,796,,"NA","3","NA","2","1","1","1","1","1","1","1","5","2000","1","NA","2","1","1","2","4","5","6","1","2","NA","1200","437.18","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",2940,"2","2013","10",24062,14447,0,0,,,,,,,,0,0,0,0,0,,86,,0,0,0,,9615,,"NA","3","NA","1","1","1","1","1","1","1","1","4","1900","2","NA","2","2","2","2","4","1","6","2","1","NA","1500","319.6","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",2999,"2","2013","12",30288,29247,9881,9881,,,,,,,,9881,0,0,0,0,,453,,0,0,0,,1041,,"NA","1","NA","2","1","1","1","1","1","1","1","2","1300","1","NA","2","2","2","2","4","2","6","2","1","NA","400","152.72","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",3004,"2","2013","7",17212,17212,0,0,,,,,,,,0,0,0,0,0,,803,,0,0,0,,0,,"NA","3","NA","2","1","1","1","1","1","1","1","5","2500","2","1","1","1","2","2","3","2","6","2","1","NA","200","178.94","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",3034,"3","2013","9",17048,16804,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,244,,"2","3","NA","2","2","2","1","1","3","1","1","4","2500","2","NA","2","1","2","2","2","2","3","2","1","NA","250","495.18","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",3052,"2","2013","7",28896,26170,0,0,,,,,,,,0,0,6158,0,4105,,0,,0,0,0,,2727,,"NA","3","NA","1","1","1","1","1","1","1","1","4","1500","2","NA","2","1","2","2","1","1","6","1","1","450","100","295.89","NA","1","1","3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",3093,"2","2013","9",8313,-1489,0,0,,,,,,,,0,0,0,0,0,,59,,0,0,3650,,6152,,"3","3","NA","2","1","2","1","1","1","1","1","2","600","2","1","2","2","2","1","2","3","5","2","1","NA","NA","253.39","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",3106,"1","2013","8",5575,5484,0,0,,,,,,,,0,0,0,0,0,,62,,0,0,0,,91,,"NA","3","3","1","1","1","1","1","1","1","1","4","1500","2","NA","1","1","2","2","4","1","6","2","2","NA","300","510.37","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",3110,"2","2013","8",85,85,0,0,,,,,,,,0,0,0,0,0,,85,,0,0,0,,0,,"NA","3","NA","2","1","1","1","1","1","1","1","1","600","3","NA","1","2","1","2","2","1","5","2","2","NA","600","218.79","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",3170,"2","2013","9",22125,17181,0,0,,,,,,,,0,0,0,0,0,,166,,0,0,0,,4945,,"3","3","NA","1","1","1","1","1","3","1","1","6","3500","1","NA","2","2","2","2","3","1","6","2","1","NA","900","240.29","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",3193,"3","2013","6",10557,4259,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,6298,,"NA","3","NA","1","1","1","1","1","1","1","1","5","3000","1","1","2","2","2","2","3","2","6","2","1","NA","1000","571.14","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",3318,"2","2013","10",15450,15438,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,12,,"3","3","NA","1","1","2","1","1","1","1","1","3","1000","1","NA","2","2","2","2","4","1","4","2","1","NA","400","461.15","233","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",3348,"2","2013","7",8345,8709,0,0,,,,,,,,0,0,0,0,0,,41,,0,0,0,,-364,,"NA","3","NA","2","1","1","1","1","1","1","1","3","2500","1","NA","2","2","1","2","4","1","6","2","1","NA","400","268.48","NA","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",3382,"2","2013","6",27818,14253,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,13565,,"3","3","NA","2","1","1","1","1","1","1","1","4","2300","3","NA","2","2","2","1","1","2","5","2","1","NA","800","296.31","NA","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",3387,"2","2013","8",11436,11318,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,118,,"NA","3","NA","1","1","2","1","1","1","1","1","4","2000","3","NA","2","2","2","2","4","1","5","2","1","NA","800","210.83","390","1","1","3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",3404,"2","2013","6",16937,16713,0,0,,,,,,,,0,0,0,0,0,,757,,0,0,0,,223,,"NA","3","NA","1","1","1","1","1","1","1","3","4","4000","1","NA","2","2","2","2","3","1","6","2","1","NA","600","241.97","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",3474,"2","2013","9",58293,50739,0,0,,,,,,,,0,0,0,0,0,,555,,0,0,0,,7554,,"NA","3","NA","1","1","1","1","1","1","1","1","5","3000","1","NA","2","2","2","1","3","1","6","2","1","NA","1200","1124.64","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",3475,"2","2013","6",20572,10162,3141,3141,,,,,,,,3141,0,0,0,0,,2245,,0,0,0,,10409,,"NA","3","NA","1","1","1","1","1","1","1","1","4","1300","2","NA","2","1","2","2","4","5","5","2","1","NA","700","241.97","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",3488,"2","2013","7",4498,-10883,0,0,,,,,,,,0,0,0,0,0,,631,,0,0,0,,15380,,"3","3","NA","1","1","2","1","1","3","1","3","4","2200","1","1","2","2","2","2","4","1","4","2","1","NA","400","244.85","493","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",3616,"2","2013","5",35144,28897,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,6247,,"3","3","NA","1","1","2","1","1","1","1","1","2","2800","1","2","2","2","2","2","4","1","4","2","2","740","250","660.7","NA","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",3624,"2","2013","8",3110,3109,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,0,,"NA","3","3","2","1","2","1","1","1","1","1","3","800","1","2","2","2","2","2","2","5","3","1","1","NA","500","208.06","NA","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",3628,"2","2013","4",16357,16332,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,25,,"NA","2","NA","1","1","1","1","1","1","1","1","4","3000","2","2","2","1","2","2","3","1","4","2","1","NA","1500","404.08","650","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",3630,"2","2013","13",0,-2446,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,2446,,"3","3","NA","2","1","1","1","1","1","1","1","4","2000","1","NA","2","2","2","1","1","1","4","2","1","NA","500","375.49","NA","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",3683,"2","2013","6",10652,-13841,0,0,,,,,,,,0,0,3134,0,0,,1788,,0,0,0,,24493,,"3","3","NA","1","1","1","1","1","1","1","1","4","1200","2","NA","2","2","2","2","4","3","5","2","1","441.31","1200","197.73","280","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",3684,"2","2013","18",6748,6748,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,0,,"NA","3","3","1","1","1","1","1","1","1","1","4","1000","2","NA","2","1","2","2","4","1","6","2","1","NA","300","191.39","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",3707,"2","2013","10",18118,12865,0,0,,,,,,,,0,0,0,0,0,,433,,0,0,0,,5253,,"3","3","NA","1","1","1","1","1","1","1","1","4","4000","2","NA","2","1","2","2","4","1","6","2","1","NA","600","107.87","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",3735,"3","2013","14",6737,6737,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,0,,"NA","3","NA","2","1","1","1","1","1","1","1","3","2500","1","NA","2","2","2","2","4","2","6","1","1","NA","400","282.22","NA","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",3743,"2","2013","10",5836,5835,0,0,,,,,,,,0,0,0,0,0,,365,,0,0,1,,1,,"NA","3","3","1","1","1","1","1","1","1","3","3","3000","2","NA","2","2","1","2","4","1","6","2","1","950","200","430.06","NA","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",3770,"2","2013","22",6737,5651,0,0,,,,,,,,0,0,0,0,0,,452,,0,0,0,,1087,,"3","3","NA","1","1","2","1","1","1","1","3","1","2500","2","NA","2","2","1","2","4","1","2","2","1","NA","500","166.97","NA","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",3799,"2","2013","8",3650,2789,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,861,,"NA","3","NA","1","1","1","1","1","1","1","1","4","3000","2","NA","2","2","2","1","4","2","6","2","1","NA","800","77.14","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",3825,"2","2013","11",580,579,0,0,,,,,,,,0,0,0,0,0,,580,,0,0,0,,0,,"NA","3","NA","1","2","2","1","1","1","1","3","3","1200","2","NA","2","2","2","1","3","2","5","2","1","NA","600","162.29","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",3852,"2","2013","33",8786,8525,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,154,,107,,"NA","3","NA","1","1","2","1","3","1","1","3","3","1400","1","NA","2","2","1","2","1","1","4","2","1","587.69","350","215.15","393","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",3857,"2","2013","6",29225,27087,0,0,,,,,,,,0,0,0,0,0,,323,,0,0,0,,2139,,"NA","3","NA","1","1","1","1","1","1","1","1","1","1400","1","2","2","2","1","2","1","2","6","2","1","NA","450","5806.16","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",3886,"2","2013","9",11546,11241,0,0,,,,,,,,0,0,0,0,0,,70,,0,0,0,,304,,"3","3","NA","1","1","1","1","1","1","1","1","4","4500","1","2","2","2","2","1","4","1","4","2","1","NA","NA","202.43","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",3903,"2","2013","8",13109,12431,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,449,,228,,"3","3","NA","1","1","1","1","1","1","1","3","3","2500","1","NA","2","2","2","2","4","2","5","2","1","NA","900","190.06","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",3904,"2","2013","20",6762,6598,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,164,,"3","3","NA","2","1","1","1","1","1","1","3","3","2000","1","NA","2","2","2","2","3","2","4","2","1","NA","1500","379.27","NA","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",3931,"1","2013","23",46033,26937,2795,2795,,,,,,,,2795,0,0,0,0,,1998,,0,0,0,,19095,,"NA","3","3","1","1","1","1","1","3","1","1","3","1000","2","NA","2","1","2","2","4","3","6","2","2","NA","300","379.6","NA","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",3967,"2","2013","9",32207,25660,0,0,,,,,,,,0,0,0,0,0,,45,,0,0,0,,6548,,"3","3","NA","1","1","2","1","1","3","1","1","2","1500","2","NA","2","2","2","2","2","1","4","2","1","NA","600","187.97","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",4034,"2","2013","5",24470,22638,5382,5382,,,,,,,,5382,0,0,0,0,,105,,0,0,0,,1832,,"NA","3","NA","1","1","1","1","1","1","1","1","1","1800","1","NA","2","2","1","1","3","1","3","2","1","NA","450","191.6","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",4039,"2","2013","10",9743,9743,0,0,,,,,,,,0,0,0,0,0,,2,,0,0,0,,0,,"NA","3","NA","2","1","2","1","1","1","1","1","3","2000","1","NA","2","1","2","2","2","1","3","2","1","250","400","146.53","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",4077,"2","2013","12",32382,29126,0,0,,,,,,,,0,0,0,0,0,,6965,,0,0,0,,3256,,"NA","3","NA","1","1","1","1","1","1","1","1","3","4000","2","2","2","2","2","2","1","1","5","2","1","NA","700","975.72","NA","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",4086,"2","2013","8",24745,23316,0,0,,,,,,,,0,0,0,0,0,,10035,,0,0,0,,1429,,"3","3","NA","1","1","1","1","1","3","1","1","4","3000","2","NA","2","2","1","1","4","1","6","2","1","NA","1000","362.07","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",4127,"2","2013","10",27037,13818,0,0,,,,,,,,0,0,0,0,0,,797,,0,0,0,,13219,,"NA","3","NA","1","1","1","1","1","3","1","1","4","2500","3","2","1","2","2","1","4","1","6","2","1","NA","1200","77.14","669","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",4129,"2","2013","17",2169,2169,2162,2162,,,,,,,,2162,0,0,0,0,,7,,0,0,0,,0,,"NA","2","NA","2","1","1","1","1","1","1","1","3","4500","1","NA","2","2","1","2","4","2","6","2","1","NA","NA","238.24","600","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",4137,"2","2013","6",30914,30913,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,1,,"3","3","2","1","1","1","1","1","1","1","1","1","2500","2","NA","2","2","2","2","4","1","6","2","1","NA","NA","300.72","174.5","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",4142,"2","2013","10",9834,9833,0,0,,,,,,,,0,0,0,0,0,,80,,0,0,0,,0,,"3","3","3","2","1","2","1","1","1","1","1","1","4000","1","NA","2","2","2","1","2","1","5","2","1","NA","300","239.06","NA","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",4181,"2","2013","24",7050,3960,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,3089,,"3","3","NA","2","1","1","1","1","1","1","1","1","1200","2","NA","2","2","2","2","3","3","4","2","1","NA","1000","527.37","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",4205,"3","2013","25",4268,4268,0,0,,,,,,,,0,0,0,0,2259,,0,,0,0,0,,0,,"NA","3","NA","1","1","1","1","1","1","1","1","4","3000","1","NA","2","2","1","2","4","2","5","2","1","NA","NA","263.43","NA","1","1","3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",4285,"2","2013","15",9670,9670,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,0,,"3","3","NA","2","1","1","1","1","1","1","2","3","700","1","NA","2","2","2","2","1","3","2","1","1","14","300","227.21","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
