"RB010","RB020","RB030","RB050","RB070","RB080","RB090","RB200","RB210","RB245","RB250","RB260","RL010","RL020","RL030","RL040","RL050","RL060","RX010","RX020","RX030","RX040","RX050","RX060","RX070"
"2013","BG",41972,487.286821705426,"1",1953,"1","1","1","1","11","5","0","NA","NA","NA","NA","NA",60,59,4197,"0.7142857143","0","1","0"
"2013","BG",41991,487.286821705426,"2",1960,"1","1","1","1","11","1","NA","NA","NA","NA","NA","NA",52,52,4199,"99","0","1","0"
"2013","BG",41992,487.286821705426,"1",1957,"2","1","3","1","11","1","NA","NA","NA","NA","NA","0",56,55,4199,"1","1","0","110"
"2013","BG",42341,487.286821705426,"4",1970,"1","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",43,42,4234,"0.5","2","0","110"
"2013","BG",42342,487.286821705426,"2",1993,"1","1","1","1","11","1","NA","NA","NA","NA","NA","NA",20,19,4234,"1","2","0","0"
"2013","BG",42501,487.286821705426,"2",1963,"1","1","4","1","11","1","NA","NA","NA","NA","NA","NA",50,49,4250,"0.8611111111","1","1","10"
"2013","BG",42502,487.286821705426,"3",1963,"2","1","1","1","11","NA","NA","NA","0","NA","NA","NA",50,49,4250,"0.25","0","0","10"
"2013","BG",42781,487.286821705426,"4",1953,"1","1","3","1","NA","NA","NA","NA","NA","NA","NA","NA",59,59,4278,"99","2","0","0"
"2013","BG",42782,487.286821705426,"3",1956,"2","1","1","1","11","1","NA","30","NA","NA","NA","NA",57,56,4278,"1","0","1","10"
"2013","BG",43011,487.286821705426,"1",1932,"1","1","4","1","11","5","NA","NA","NA","NA","NA","NA",80,80,4301,"99","0","0","10"
"2013","BG",43012,487.286821705426,"4",1932,"2","1","4","1","11","1","NA","NA","NA","NA","NA","NA",80,80,4301,"0.625","0","0","0"
"2013","BG",43041,487.286821705426,"2",1944,"1","1","3","1","11","5","NA","40","NA","NA","0","NA",68,68,4304,"0.5","2","0","0"
"2013","BG",43042,487.286821705426,"2",1949,"2","1","1","1","11","1","NA","NA","NA","NA","NA","NA",64,63,4304,"99","2","1","10"
"2013","BG",43271,487.286821705426,"3",1957,"2","1","1","1","11","1","NA","NA","NA","NA","0","NA",55,55,4327,"0.5","0","0","0"
"2013","BG",43272,487.286821705426,"3",1953,"1","1","3","1","NA","1","NA","NA","NA","NA","NA","NA",59,59,4327,"99","0","0","0"
"2013","BG",43281,487.286821705426,"1",1937,"1","1","1","1","11","5","NA","NA","NA","NA","NA","NA",75,75,4328,"1","0","0","110"
"2013","BG",43282,487.286821705426,"1",1939,"2","1","1","1","11","1","NA","0","NA","NA","NA","NA",73,73,4328,"1","0","0","111"
"2013","BG",44061,487.286821705426,"3",1955,"2","1","4","4","11","1","NA","NA","NA","NA","NA","NA",57,57,4406,"0.5","0","0","0"
"2013","BG",44062,487.286821705426,"4",1994,"2","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",18,18,4406,"0.6","0","1","111"
"2013","BG",44111,487.286821705426,"1",1932,"1","1","1","1","11","NA","NA","NA","NA","NA","0","NA",80,80,4411,"1","0","0","10"
"2013","BG",44112,487.286821705426,"3",1940,"2","1","3","1","11","1","NA","NA","NA","NA","NA","NA",72,72,4411,"0.5","0","1","0"
"2013","BG",44371,487.286821705426,"2",1933,"2","1","1","1","11","1","NA","NA","NA","NA","NA","NA",80,79,4437,"99","0","1","0"
"2013","BG",44372,487.286821705426,"1",1932,"1","1","3","1","11","1","NA","NA","NA","NA","NA","NA",80,80,4437,"1","0","0","0"
"2013","BG",44421,487.286821705426,"4",1947,"1","1","1","1","NA","1","NA","NA","NA","NA","NA","NA",66,65,4442,"99","0","0","111"
"2013","BG",44422,487.286821705426,"4",1952,"2","2","1","4","11","1","NA","NA","NA","NA","NA","NA",60,60,4442,"0.2","0","0","0"
"2013","BG",44821,487.286821705426,"3",1953,"2","1","4","1","11","1","0","NA","NA","NA","0","NA",59,59,4482,"0.6666666667","0","0","0"
"2013","BG",44822,487.286821705426,"1",1978,"1","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",35,34,4482,"99","2","1","10"
"2013","BG",45581,487.286821705426,"3",1932,"1","1","4","1","NA","1","NA","40","NA","NA","NA","NA",80,80,4558,"99","0","0","111"
"2013","BG",45582,487.286821705426,"4",1934,"2","1","1","1","NA","1","NA","NA","NA","NA","NA","NA",78,78,4558,"1","0","0","0"
"2013","BG",46221,487.286821705426,"2",1956,"1","1","4","1","11","1","NA","NA","NA","NA","NA","NA",56,56,4622,"1","0","1","10"
"2013","BG",46222,487.286821705426,"4",1956,"2","1","3","1","11","5","NA","NA","NA","NA","NA","NA",57,56,4622,"0.2987317835","2","0","0"
"2013","BG",46621,487.286821705426,"2",1937,"1","1","4","1","NA","1","NA","0","NA","NA","NA","NA",76,75,4662,"0.5","0","0","111"
"2013","BG",46622,487.286821705426,"3",1938,"2","1","3","1","11","1","NA","NA","NA","NA","NA","NA",75,74,4662,"99","2","0","10"
"2013","BG",46631,487.286821705426,"4",1962,"1","1","1","1","11","1","NA","NA","NA","NA","0","NA",51,50,4663,"0.6666666667","1","1","10"
"2013","BG",46632,487.286821705426,"2",1973,"2","1","4","1","11","1","NA","NA","NA","0","NA","NA",39,39,4663,"0.3888888889","0","0","0"
"2013","BG",46801,487.286821705426,"4",1957,"1","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",55,55,4680,"99","2","1","111"
"2013","BG",46802,487.286821705426,"1",1957,"2","1","4","1","11","1","NA","30","NA","NA","NA","NA",55,55,4680,"1","0","1","10"
"2013","BG",47141,487.286821705426,"1",1949,"1","1","2","1","NA","NA","NA","NA","0","NA","0","NA",64,63,4714,"0","1","0","0"
"2013","BG",47142,487.286821705426,"4",1954,"2","1","1","1","11","5","0","NA","NA","NA","NA","NA",59,58,4714,"1","2","1","110"
"2013","BG",47561,487.286821705426,"1",1940,"1","1","1","1","11","1","NA","NA","NA","NA","0","NA",73,72,4756,"99","0","0","10"
"2013","BG",47562,487.286821705426,"2",1947,"2","1","3","1","11","1","NA","NA","NA","NA","NA","NA",65,65,4756,"0.332322615","0","1","110"
"2013","BG",47691,487.286821705426,"1",1932,"1","1","4","1","11","1","NA","NA","NA","NA","NA","NA",80,80,4769,"0","2","0","110"
"2013","BG",47692,487.286821705426,"4",1933,"2","1","1","1","11","1","NA","NA","NA","NA","NA","NA",79,79,4769,"1","2","1","110"
"2013","BG",47861,487.286821705426,"3",1955,"1","1","3","1","11","1","NA","NA","NA","NA","NA","NA",58,57,4786,"99","0","0","0"
"2013","BG",47862,487.286821705426,"4",1956,"2","1","1","1","11","1","NA","0","NA","NA","NA","NA",57,56,4786,"99","0","0","10"
"2013","BG",47911,487.286821705426,"2",1932,"1","1","3","4","11","1","NA","NA","NA","NA","NA","NA",80,80,4791,"0.875","0","1","0"
"2013","BG",47912,487.286821705426,"4",1934,"2","1","3","4","11","1","NA","NA","NA","0","NA","NA",79,78,4791,"0.3125","1","1","0"
"2013","BG",48071,487.286821705426,"2",1932,"1","1","3","1","11","5","NA","NA","NA","NA","NA","NA",80,80,4807,"99","0","1","111"
"2013","BG",48072,487.286821705426,"3",1947,"1","1","1","1","NA","1","NA","NA","NA","NA","0","NA",66,65,4807,"99","0","0","0"
"2013","BG",49091,487.286821705426,"3",1969,"1","1","1","1","11","1","NA","NA","NA","NA","NA","0",44,43,4909,"1","0","0","0"
"2013","BG",49092,487.286821705426,"2",1999,"2","1","1","1","11","1","NA","NA","NA","NA","NA","NA",14,13,4909,"1","2","1","10"
"2013","BG",49151,487.286821705426,"3",1952,"1","1","1","4","NA","1","NA","NA","NA","NA","NA","NA",61,60,4915,"0","0","0","10"
"2013","BG",49152,487.286821705426,"1",1953,"2","1","1","1","11","1","NA","40","NA","NA","NA","NA",59,59,4915,"0.3888888889","0","1","0"
"2013","BG",49431,487.286821705426,"4",1950,"1","1","4","1","11","1","NA","NA","0","NA","NA","0",63,62,4943,"0.8333333333","0","1","111"
"2013","BG",49432,487.286821705426,"3",1953,"2","1","1","1","11","1","NA","NA","NA","NA","NA","NA",60,59,4943,"1","2","1","100"
"2013","BG",49641,487.286821705426,"3",1955,"1","1","1","1","NA","1","NA","NA","NA","NA","NA","NA",57,57,4964,"0","0","0","11"
"2013","BG",49642,487.286821705426,"1",1957,"2","1","2","1","11","1","NA","NA","NA","NA","NA","NA",56,55,4964,"1","2","1","110"
"2013","BG",49701,487.286821705426,"4",1953,"1","1","4","1","11","5","NA","NA","NA","NA","NA","NA",59,59,4970,"0","0","1","0"
"2013","BG",49702,487.286821705426,"2",1963,"2","1","4","1","11","1","0","0","0","NA","NA","NA",50,49,4970,"99","0","0","111"
"2013","BG",50051,487.286821705426,"4",1939,"1","1","1","1","NA","NA","NA","NA","0","NA","NA","NA",73,73,5005,"99","2","0","0"
"2013","BG",50052,487.286821705426,"4",1940,"2","2","1","1","11","1","NA","NA","NA","NA","NA","NA",73,72,5005,"0.7708333333","1","1","0"
"2013","BG",50341,487.286821705426,"2",1938,"2","1","3","1","11","1","NA","NA","NA","NA","NA","0",75,74,5034,"0","2","1","10"
"2013","BG",50342,487.286821705426,"2",1965,"1","1","1","1","11","1","0","NA","NA","NA","NA","NA",48,47,5034,"99","0","1","0"
"2013","BG",50371,487.286821705426,"2",1970,"1","1","4","1","11","NA","NA","NA","0","NA","NA","NA",42,42,5037,"1","0","0","1"
"2013","BG",50372,487.286821705426,"1",1969,"2","1","4","1","11","1","NA","NA","NA","NA","NA","NA",43,43,5037,"0.5","2","0","0"
"2013","BG",50431,487.286821705426,"3",1939,"1","1","4","4","11","1","NA","NA","NA","NA","NA","NA",74,73,5043,"0.5","0","0","11"
"2013","BG",50432,487.286821705426,"2",1942,"2","1","1","1","NA","5","NA","NA","NA","NA","NA","NA",71,70,5043,"1","0","0","0"
"2013","BG",50911,487.286821705426,"2",1948,"2","1","4","1","11","1","NA","NA","NA","0","0","0",64,64,5091,"1","0","0","0"
"2013","BG",50912,487.286821705426,"3",1948,"1","1","1","1","11","NA","NA","NA","NA","0","NA","0",64,64,5091,"0.3611111111","1","0","11"
"2013","BG",51061,487.286821705426,"3",1935,"1","1","1","1","11","NA","NA","NA","NA","0","NA","NA",78,77,5106,"99","0","1","0"
"2013","BG",51062,487.286821705426,"1",1939,"2","1","3","4","11","5","NA","NA","NA","NA","NA","NA",73,73,5106,"0.75","0","0","10"
"2013","BG",51321,487.286821705426,"2",1961,"2","1","4","1","11","1","NA","NA","NA","NA","NA","40",52,51,5132,"0.6666666667","0","1","110"
"2013","BG",51322,487.286821705426,"4",1944,"2","1","2","1","11","1","NA","NA","0","NA","NA","NA",68,68,5132,"0.625","0","1","0"
"2013","BG",51481,487.286821705426,"3",1936,"2","1","4","1","11","5","NA","NA","NA","NA","NA","NA",76,76,5148,"0.6666666667","2","0","110"
"2013","BG",51482,487.286821705426,"3",1980,"1","1","4","1","11","1","NA","NA","NA","NA","NA","NA",33,32,5148,"99","1","0","0"
"2013","BG",51641,487.286821705426,"2",1947,"1","1","2","1","11","1","NA","NA","0","NA","NA","NA",65,65,5164,"0.4444444444","2","0","0"
"2013","BG",51642,487.286821705426,"4",1948,"2","1","2","1","11","1","NA","NA","NA","NA","NA","0",64,64,5164,"1","2","1","0"
"2013","BG",51681,487.286821705426,"4",1963,"1","1","3","1","11","1","NA","NA","NA","0","NA","NA",50,49,5168,"0.5","2","0","0"
"2013","BG",51682,487.286821705426,"3",1963,"2","1","4","1","NA","NA","NA","NA","NA","NA","NA","0",50,49,5168,"1","0","0","0"
"2013","BG",53041,487.286821705426,"3",1967,"1","1","4","4","11","5","NA","NA","NA","0","NA","NA",46,45,5304,"99","2","1","10"
"2013","BG",53042,487.286821705426,"3",1970,"1","1","2","1","11","NA","40","NA","NA","NA","NA","0",42,42,5304,"99","0","1","110"
"2013","BG",53071,487.286821705426,"2",1951,"1","1","3","1","11","NA","NA","NA","NA","NA","NA","NA",61,61,5307,"99","0","0","10"
"2013","BG",53072,487.286821705426,"1",1960,"2","1","3","1","11","1","NA","NA","NA","NA","NA","NA",52,52,5307,"0.75","1","1","0"
"2013","BG",53491,487.286821705426,"3",1963,"1","1","1","1","11","1","NA","NA","NA","NA","NA","0",49,49,5349,"1","0","1","0"
"2013","BG",53492,487.286821705426,"3",1963,"2","1","2","4","11","1","NA","NA","NA","NA","NA","NA",50,49,5349,"99","0","0","0"
"2013","BG",53551,487.286821705426,"2",1933,"1","1","1","1","NA","1","NA","NA","NA","NA","NA","NA",80,79,5355,"0.5","0","0","0"
"2013","BG",53552,487.286821705426,"2",1937,"2","1","1","1","11","1","NA","NA","NA","NA","NA","NA",76,75,5355,"99","2","1","111"
"2013","BG",53671,487.286821705426,"2",1962,"1","1","1","1","NA","1","NA","NA","NA","NA","0","NA",51,50,5367,"0","0","0","0"
"2013","BG",53672,487.286821705426,"4",1966,"2","1","4","1","11","5","NA","NA","NA","NA","NA","NA",46,46,5367,"0","1","1","0"
"2013","BG",53761,487.286821705426,"4",1939,"1","1","4","1","11","5","NA","NA","NA","NA","NA","NA",74,73,5376,"0.5","0","0","110"
"2013","BG",53762,487.286821705426,"1",1941,"2","1","3","1","11","1","NA","NA","NA","NA","NA","40",71,71,5376,"99","0","0","111"
"2013","BG",53771,487.286821705426,"2",1940,"1","2","3","1","11","1","NA","NA","NA","NA","NA","NA",72,72,5377,"0","0","0","10"
"2013","BG",53772,487.286821705426,"2",1940,"2","1","4","1","11","1","NA","NA","NA","NA","NA","0",73,72,5377,"0.6","0","0","10"
"2013","BG",53911,487.286821705426,"1",1967,"1","1","1","1","11","1","NA","NA","NA","NA","NA","NA",46,45,5391,"0.3333333333","0","0","0"
"2013","BG",53912,487.286821705426,"1",2002,"2","1","4","1","11","1","NA","NA","NA","NA","NA","NA",10,10,5391,"0.5","0","0","0"
"2013","BG",54071,487.286821705426,"3",1966,"2","1","1","1","11","5","NA","NA","NA","NA","NA","NA",47,46,5407,"99","0","0","111"
"2013","BG",54072,487.286821705426,"2",1995,"1","1","1","4","11","1","NA","NA","NA","NA","NA","NA",18,17,5407,"0.75","1","0","0"
"2013","BG",54311,487.286821705426,"1",1963,"1","1","3","1","11","1","NA","NA","NA","NA","NA","NA",49,49,5431,"99","0","0","111"
"2013","BG",54312,487.286821705426,"2",1966,"2","1","4","1","11","1","NA","NA","0","NA","NA","0",46,46,5431,"99","1","0","0"
"2013","BG",55051,487.286821705426,"1",1969,"1","1","3","1","11","1","NA","NA","NA","NA","NA","NA",44,43,5505,"0.5","0","0","0"
"2013","BG",55052,487.286821705426,"1",1999,"2","1","1","1","11","1","0","NA","0","NA","NA","NA",14,13,5505,"0.8888888889","0","1","111"
"2013","BG",55341,487.286821705426,"4",1946,"1","1","4","1","NA","1","NA","NA","NA","NA","NA","NA",67,66,5534,"0.5","0","0","10"
"2013","BG",55342,487.286821705426,"1",1944,"2","1","3","1","11","NA","NA","NA","NA","NA","NA","NA",69,68,5534,"1","0","1","0"
"2013","BG",55431,487.286821705426,"3",1944,"1","1","3","1","11","1","0","NA","NA","NA","NA","NA",69,68,5543,"1","2","0","1"
"2013","BG",55432,487.286821705426,"3",1951,"2","1","3","1","11","NA","0","NA","NA","NA","NA","NA",61,61,5543,"0.5","2","0","0"
"2013","BG",55641,487.286821705426,"2",1956,"1","1","1","4","11","1","40","NA","NA","NA","NA","10",56,56,5564,"1","0","1","10"
"2013","BG",55642,487.286821705426,"3",1953,"2","1","3","1","11","1","NA","NA","NA","NA","NA","0",60,59,5564,"0","0","0","110"
"2013","BG",55921,487.286821705426,"2",1953,"2","1","2","1","11","1","NA","NA","NA","NA","NA","NA",59,59,5592,"99","2","1","111"
"2013","BG",55922,487.286821705426,"3",1980,"1","1","1","1","11","5","NA","NA","NA","NA","NA","NA",32,32,5592,"0","0","0","10"
"2013","BG",55931,487.286821705426,"3",1933,"1","1","1","1","11","NA","NA","NA","NA","0","NA","NA",79,79,5593,"1","0","0","0"
"2013","BG",55932,487.286821705426,"4",1936,"2","1","1","1","11","1","NA","NA","NA","NA","NA","NA",76,76,5593,"99","2","1","10"
"2013","BG",56201,487.286821705426,"3",1938,"1","1","2","1","11","1","NA","NA","NA","NA","NA","NA",74,74,5620,"0.8005765832","2","1","0"
"2013","BG",56202,487.286821705426,"3",1945,"2","1","1","1","11","1","NA","NA","NA","NA","NA","NA",67,67,5620,"99","0","1","0"
"2013","BG",56241,487.286821705426,"3",1932,"2","1","1","1","11","5","NA","NA","NA","NA","NA","NA",80,80,5624,"0","0","0","0"
"2013","BG",56242,487.286821705426,"1",1976,"1","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",37,36,5624,"0.3333333333","0","1","10"
"2013","BG",56601,487.286821705426,"4",1963,"1","1","1","1","NA","5","NA","0","0","NA","NA","NA",49,49,5660,"0.3333333333","0","1","0"
"2013","BG",56602,487.286821705426,"1",1966,"2","1","1","4","11","1","NA","NA","NA","NA","0","NA",46,46,5660,"0","0","1","0"
"2013","BG",57341,487.286821705426,"1",1954,"1","1","1","1","NA","1","NA","NA","NA","NA","NA","0",59,58,5734,"1","2","0","100"
"2013","BG",57342,487.286821705426,"2",1959,"2","1","3","1","11","1","NA","NA","NA","NA","NA","NA",53,53,5734,"99","0","0","0"
"2013","BG",57511,487.286821705426,"3",1959,"1","1","3","4","11","NA","NA","NA","NA","NA","NA","NA",54,53,5751,"99","0","1","10"
"2013","BG",57512,487.286821705426,"4",1964,"2","1","3","1","11","1","NA","NA","NA","NA","0","NA",48,48,5751,"0.3333333333","0","0","111"
"2013","BG",57541,487.286821705426,"4",1938,"1","1","3","1","11","1","0","NA","NA","0","NA","0",75,74,5754,"99","1","0","0"
"2013","BG",57542,487.286821705426,"1",1945,"2","1","2","1","11","NA","NA","NA","NA","NA","NA","NA",68,67,5754,"0.5","1","0","0"
"2013","BG",57551,487.286821705426,"1",1946,"1","1","2","1","11","NA","NA","NA","NA","NA","NA","NA",66,66,5755,"0.6666666667","0","0","10"
"2013","BG",57552,487.286821705426,"2",1944,"2","1","3","1","11","5","NA","NA","NA","NA","NA","NA",69,68,5755,"0.5","0","0","100"
"2013","BG",57631,487.286821705426,"2",1958,"1","1","1","1","11","5","NA","NA","NA","NA","NA","NA",55,54,5763,"1","0","1","11"
"2013","BG",57632,487.286821705426,"3",1959,"2","1","1","4","11","NA","NA","NA","NA","NA","NA","0",53,53,5763,"0.6","0","0","0"
"2013","BG",57821,487.286821705426,"3",1939,"1","1","3","1","NA","1","0","NA","NA","NA","NA","NA",74,73,5782,"0.9166666667","0","1","0"
"2013","BG",57822,487.286821705426,"1",1939,"2","1","3","1","23","1","NA","NA","NA","NA","NA","NA",73,73,5782,"0.3333333333","0","1","10"
"2013","BG",58021,487.286821705426,"2",1947,"2","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",65,65,5802,"99","2","1","0"
"2013","BG",58022,487.286821705426,"3",1966,"1","1","1","1","11","NA","NA","NA","20","NA","0","NA",47,46,5802,"99","0","0","10"
"2013","BG",58041,487.286821705426,"1",1957,"1","1","3","1","11","1","NA","NA","NA","NA","NA","NA",55,55,5804,"1","1","1","0"
"2013","BG",58042,487.286821705426,"2",1959,"2","1","4","1","11","NA","0","NA","NA","NA","NA","NA",53,53,5804,"1","2","0","110"
"2013","BG",58101,487.286821705426,"4",1956,"1","1","3","1","NA","1","NA","NA","NA","NA","0","NA",56,56,5810,"99","0","0","10"
"2013","BG",58102,487.286821705426,"4",1953,"2","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",60,59,5810,"0.1666666667","0","1","10"
"2013","BG",58181,487.286821705426,"3",1944,"1","1","1","4","11","1","0","NA","NA","NA","NA","0",68,68,5818,"99","0","0","0"
"2013","BG",58182,487.286821705426,"2",1949,"2","1","3","1","11","5","NA","NA","NA","NA","0","NA",63,63,5818,"0.1420991041","0","0","0"
"2013","BG",58441,487.286821705426,"3",1955,"1","2","3","4","11","NA","NA","NA","NA","NA","NA","NA",58,57,5844,"99","0","0","0"
"2013","BG",58442,487.286821705426,"4",1956,"2","1","1","1","11","1","NA","NA","NA","0","NA","NA",57,56,5844,"99","2","0","0"
"2013","BG",58611,487.286821705426,"1",1939,"1","1","2","1","11","5","NA","NA","0","NA","NA","30",73,73,5861,"0.5","1","1","0"
"2013","BG",58612,487.286821705426,"3",1940,"2","1","4","1","11","1","NA","NA","NA","NA","NA","NA",72,72,5861,"99","1","0","10"
"2013","BG",58921,487.286821705426,"3",1932,"2","1","1","1","11","1","NA","NA","NA","NA","NA","NA",80,80,5892,"0.3333333333","0","0","110"
"2013","BG",58922,487.286821705426,"1",1955,"1","1","3","1","11","NA","NA","NA","NA","NA","NA","NA",57,57,5892,"99","0","0","0"
"2013","BG",59561,487.286821705426,"4",1968,"1","1","4","4","11","1","NA","NA","NA","NA","0","NA",45,44,5956,"1","0","1","10"
"2013","BG",59562,487.286821705426,"1",1951,"2","1","1","4","NA","1","NA","NA","NA","NA","NA","NA",62,61,5956,"1","1","0","0"
"2013","BG",59581,487.286821705426,"4",1953,"2","1","4","1","NA","1","0","NA","NA","NA","NA","NA",60,59,5958,"1","1","0","10"
"2013","BG",59582,487.286821705426,"3",1985,"2","1","3","1","11","1","NA","NA","NA","NA","NA","NA",28,27,5958,"99","0","0","0"
"2013","BG",59701,487.286821705426,"2",1935,"1","1","3","1","11","1","NA","NA","NA","NA","NA","NA",78,77,5970,"1","2","0","0"
"2013","BG",59702,487.286821705426,"3",1939,"2","1","2","1","11","NA","NA","NA","NA","NA","NA","NA",74,73,5970,"0","0","0","10"
"2013","BG",59871,487.286821705426,"2",1941,"1","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",71,71,5987,"1","0","0","110"
"2013","BG",59872,487.286821705426,"3",1943,"2","1","1","1","11","1","NA","NA","NA","NA","NA","NA",69,69,5987,"1","0","0","0"
"2013","BG",60261,487.286821705426,"2",1940,"1","1","3","1","11","NA","0","NA","NA","NA","NA","NA",72,72,6026,"0.6666666667","0","0","0"
"2013","BG",60262,487.286821705426,"3",1943,"2","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",69,69,6026,"99","2","0","0"
"2013","BG",60291,487.286821705426,"2",1952,"2","1","1","1","11","1","NA","NA","NA","NA","NA","NA",61,60,6029,"0.3214285714","0","1","10"
