"HB010","HB020","HB030","HB050","HB060","HB100","HY010","HY020","HY022","HY023","HY030N","HY081N","HY100N","HY131N","HY145N","HY170N","HY030G","HY040G","HY050G","HY060G","HY070G","HY080G","HY081G","HY090G","HY100G","HY110G","HY120G","HY130G","HY131G","HY140G","HY170G","HS011","HS021","HS031","HS040","HS050","HS060","HS070","HS080","HS090","HS100","HS110","HS120","HS130","HS140","HS150","HS160","HS170","HS180","HS190","HH010","HH021","HH030","HH040","HH050","HH060","HH061","HH070","HH071","HH081","HH091","HD080","HD100","HD110","HD120","HD140","HD150","HD160","HD170","HD180","HD190","HD200","HD210","HD220","HD240","HX010","HX040","HX050","HX060","HX070","HX080","HX090","HX120"
"2013","LT",1521,"2","2013","20",4908,4072,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,836,,"NA","3","NA","2","1","1","1","1","1","1","3","1","1013.67","2","NA","2","2","2","2","4","1","4","2","1","NA","0.29","159.29","NA","1","1","3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","LT",1527,"1","2013","20",13387,13302,0,0,,,,,,,,0,0,0,0,0,,72,,0,0,0,,85,,"NA","3","NA","1","1","2","3","1","2","1","3","5","868.86","1","NA","2","2","2","2","4","1","3","1","2","NA","579.24","69.85","NA","1","3","3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","LT",1559,"2","2013","21",1568,1567,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,0,,"NA","3","NA","1","1","1","1","1","1","1","1","1","463.39","2","NA","2","1","2","2","4","2","6","2","1","NA","115.85","72.43","NA","1","1","3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","LT",1568,"2","2013","35",6819,4900,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,1919,,"NA","3","NA","2","1","2","1","1","1","1","1","4","434.43","2","2","2","2","2","2","1","1","6","2","1","NA","57.92","89.78","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","LT",1571,"2","2013","20",5690,5688,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,2,,"NA","3","NA","1","1","2","1","1","1","1","1","3","868.86","1","NA","2","2","2","2","4","1","4","2","2","NA","173.77","60.23","NA","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","LT",1595,"1","2013","20",6781,3883,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,2898,,"2","2","NA","1","1","2","1","1","1","1","1","3","724.05","2","NA","2","1","2","2","1","2","1","2","1","NA","434.43","145.17","144.81","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","LT",1602,"2","2013","30",1635,1633,0,0,,,,,,,,0,0,0,0,0,,0,,0,2,0,,0,,"NA","3","NA","1","1","1","1","1","1","2","3","3","868.86","2","2","2","2","2","2","1","1","4","2","1","NA","28.96","116.04","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","LT",1653,"2","2013","15",3740,3735,0,0,,,,,,,,0,0,0,0,0,,0,,0,4,0,,0,,"NA","2","3","1","2","1","1","1","1","1","2","3","1737.72","2","NA","2","2","2","2","4","5","3","2","1","NA","28.96","122.75","101.37","1","1","3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","LT",1681,"2","2013","30",3782,3778,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,4,,"NA","3","NA","1","1","1","1","3","1","1","1","2","231.7","1","NA","2","2","2","2","4","1","2","2","1","NA","NA","86.4","NA","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","LT",1726,"2","2013","20",2934,2929,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,5,,"3","3","NA","2","1","2","1","1","1","1","1","3","434.43","2","NA","2","2","1","2","4","1","3","2","2","NA","28.96","134.71","NA","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","LT",1729,"1","2013","20",4095,4092,221,221,,,,,,,,221,0,0,0,0,,0,,0,0,0,,3,,"NA","3","NA","1","2","1","1","1","3","1","1","2","289.62","2","NA","2","2","2","2","4","1","3","2","1","NA","57.92","114.88","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","LT",1763,"2","2013","20",9061,7527,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,1534,,"NA","3","NA","2","1","2","1","1","1","1","1","3","724.05","1","NA","2","2","2","2","1","1","2","2","1","NA","NA","217.22","101.37","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","LT",1798,"2","2013","20",3765,3762,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,3,,"NA","2","NA","1","1","2","1","1","1","1","3","1","724.05","3","NA","2","2","2","2","1","2","3","2","1","NA","86.89","194.05","NA","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","LT",1860,"2","2013","20",5738,5733,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,5,,"NA","3","NA","2","1","1","1","1","1","2","3","4","724.05","1","NA","2","2","2","2","1","1","3","1","1","NA","86.89","50.97","NA","1","1","3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","LT",1865,"2","2013","19",2555,2549,0,0,,,,,,,,0,0,0,0,0,,0,,0,6,0,,0,,"NA","3","NA","2","1","2","1","1","1","1","1","3","1737.72","1","NA","2","2","1","2","1","2","6","2","1","NA","115.85","199.11","NA","3","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","LT",1889,"2","2013","10",8202,4932,0,0,,,,,,,,0,0,0,0,0,,0,,0,3270,0,,0,,"NA","3","NA","1","1","1","1","1","1","1","3","3","1448.1","2","1","2","2","2","2","4","1","3","2","2","NA","NA","115.85","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","LT",1898,"2","2013","20",4274,4268,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,7,,"NA","3","NA","2","1","2","1","1","1","1","1","3","1448.1","2","NA","2","2","2","2","4","1","3","2","1","NA","57.92","79.16","NA","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","LT",1912,"2","2013","20",0,-1,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,1,,"NA","1","NA","1","1","2","1","1","3","1","1","2","579.24","1","NA","2","2","2","2","1","1","3","2","1","NA","144.81","101.37","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","LT",1914,"2","2013","12",12681,10567,4438,4438,,,,,,,,4438,0,0,0,0,,0,,0,0,0,,2114,,"NA","3","2","2","1","2","1","1","1","1","1","2","868.86","1","NA","2","1","2","2","1","4","4","2","1","NA","NA","432.69","NA","1","1","3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","LT",1919,"2","2013","45",2724,2720,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,4,,"NA","3","NA","1","1","2","1","1","1","1","1","1","868.86","2","NA","2","2","2","2","4","5","4","2","2","NA","NA","101.37","NA","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","LT",1922,"2","2013","15",18247,17527,0,0,,,,,,,,0,0,0,0,0,,0,,0,720,0,,0,,"3","3","NA","1","1","1","1","1","1","1","1","3","289.62","1","NA","2","2","2","2","4","1","2","2","2","NA","NA","138.42","96.54","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","LT",1935,"2","2013","20",2912,2907,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,4,,"NA","3","NA","1","1","1","1","1","1","1","3","3","1448.1","3","NA","2","2","2","2","4","1","4","2","1","NA","NA","115.85","NA","1","1","3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","LT",1982,"1","2013","30",3856,3657,394,394,,,,,,,,394,0,0,0,0,,0,,0,0,0,,198,,"3","3","NA","2","1","2","1","1","1","1","2","3","868.86","1","NA","2","2","1","2","1","2","2","1","1","NA","NA","113.12","NA","1","1","3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","LT",2001,"2","2013","18",4397,4391,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,7,,"NA","3","3","1","1","1","1","1","1","1","1","2","1013.67","3","NA","2","2","2","2","3","1","4","2","1","NA","NA","172.81","NA","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","LT",2008,"2","2013","20",24377,24207,0,0,,,,,,,,0,0,3855,0,12271,,0,,0,169,0,,0,,"NA","3","NA","1","1","1","1","1","1","1","1","3","1042.63","2","NA","2","2","2","2","4","1","4","2","1","NA","NA","115.85","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","LT",2014,"1","2013","20",3715,3714,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,1,,"NA","3","NA","2","1","2","1","1","3","1","2","4","434.43","1","NA","2","2","2","2","2","1","2","2","2","NA","0.29","54.3","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","LT",2039,"2","2013","30",5329,-56,0,0,,,,,,,,0,0,0,0,0,,0,,0,5385,0,,0,,"NA","3","NA","1","2","1","1","1","1","1","1","4","724.05","1","NA","2","1","2","2","4","1","6","2","1","57.92","28.96","145.17","144.81","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","LT",2124,"1","2013","50",3517,3511,0,0,,,,,,,,0,0,1474,0,0,,0,,0,0,0,,6,,"NA","3","NA","1","1","2","1","1","1","1","1","3","1737.72","1","NA","1","1","1","2","4","1","3","2","1","57.92","NA","149.95","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","LT",2156,"2","2013","20",20209,20204,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,4,,"NA","3","NA","1","1","1","1","1","1","1","1","2","1158.48","1","NA","2","2","2","2","1","1","4","2","1","NA","173.77","329.06","115.85","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","LT",2163,"2","2013","14",3165,3158,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,7,,"NA","3","3","1","1","1","1","1","1","2","1","3","579.24","2","NA","2","2","2","2","1","1","3","2","1","NA","202.73","142.13","NA","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","LT",2242,"2","2013","27",17839,17169,0,0,,,,,,,,0,0,0,0,8861,,0,,0,670,0,,0,,"NA","3","NA","2","1","2","1","1","1","1","1","4","666.13","2","3","2","2","2","2","2","1","4","2","1","NA","NA","130.04","144.81","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","LT",2264,"2","2013","20",2244,2237,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,7,,"NA","3","NA","1","1","1","1","1","1","1","2","3","868.86","2","NA","2","2","2","2","4","1","4","2","1","NA","28.96","89.78","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","LT",2275,"2","2013","20",3866,3858,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,8,,"NA","3","NA","1","2","2","1","1","3","1","1","4","868.86","2","NA","2","2","2","2","1","1","6","2","1","NA","202.73","76.03","NA","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","LT",2324,"2","2013","10",4612,4462,0,0,,,,,,,,0,0,0,0,0,,0,,0,150,0,,0,,"NA","2","NA","1","1","2","1","1","1","1","1","4","868.86","3","3","2","2","2","2","4","1","6","2","1","NA","28.96","181.01","NA","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","LT",2340,"2","2013","5",1987,1982,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,5,,"NA","3","NA","2","1","2","1","1","1","2","1","1","144.81","2","NA","2","2","2","2","4","2","3","2","2","NA","86.89","118.94","NA","1","2","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","LT",2353,"2","2013","44",4531,4529,0,0,,,,,,,,0,0,0,0,0,,0,,0,2,0,,0,,"NA","3","NA","2","1","1","1","1","1","1","1","3","579.24","2","NA","2","1","2","2","1","1","2","2","1","NA","14.48","101.37","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","LT",2369,"2","2013","10",2802,-2510,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,5312,,"NA","3","NA","1","1","1","1","1","1","1","1","3","1448.1","2","NA","2","2","2","2","4","2","6","2","1","NA","231.7","371.97","NA","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","LT",2417,"2","2013","23",2223,2220,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,3,,"3","2","NA","1","1","2","1","1","2","1","1","3","868.86","1","NA","2","1","2","2","4","1","4","2","1","NA","72.41","125.5","101.37","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","LT",2445,"2","2013","18",1788,1763,0,0,,,,,,,,0,0,81,0,0,,0,,0,0,0,,25,,"NA","3","NA","2","1","2","2","1","1","1","1","3","579.24","2","NA","2","2","2","2","1","1","3","2","1","NA","115.85","96.35","NA","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","LT",2463,"1","2013","25",6663,6655,143,143,,,,,,,,143,0,0,0,0,,24,,0,0,0,,8,,"NA","3","NA","2","2","1","1","1","3","1","1","2","1013.67","1","NA","2","1","1","2","4","1","3","1","1","NA","57.92","123.09","NA","1","1","3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","LT",2492,"1","2013","35",5286,4229,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,1057,,"NA","3","NA","1","1","1","1","1","1","1","1","4","868.86","1","NA","2","2","2","2","1","1","3","2","1","NA","NA","227.35","NA","3","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","LT",2599,"2","2013","15",1820,1772,0,0,,,,,,,,0,0,0,0,0,,0,,0,1,95,,-48,,"NA","3","NA","1","1","2","1","1","1","1","1","1","144.81","2","NA","2","2","2","2","4","1","5","1","1","NA","28.96","121.64","NA","3","1","3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","LT",2668,"2","2013","17",7257,2276,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,4982,,"NA","3","NA","1","1","2","1","1","1","1","1","3","434.43","2","NA","2","2","2","2","2","2","3","2","1","NA","72.41","328.04","470.63","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","LT",2678,"2","2013","30",3412,3411,0,0,,,,,,,,0,0,0,0,521,,0,,0,0,0,,1,,"NA","3","NA","1","1","2","1","1","1","1","1","3","724.05","1","NA","2","2","2","2","3","3","6","2","2","NA","NA","149.95","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","LT",2706,"2","2013","25",1514,1407,0,0,,,,,,,,0,0,0,171,0,,0,,0,0,0,,107,,"NA","1","NA","2","1","2","1","1","1","1","1","4","289.62","1","NA","2","2","2","2","4","1","3","2","2","NA","260.66","188.25","NA","3","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","LT",2798,"2","2013","25",5019,3187,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,1832,,"NA","3","3","2","1","2","1","1","1","1","1","3","434.43","1","NA","2","2","1","2","4","1","6","2","2","NA","NA","169.86","NA","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","LT",2801,"1","2013","15",3336,3329,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,7,,"NA","3","NA","2","1","2","1","1","1","1","3","4","868.86","1","NA","1","2","2","2","1","1","2","2","2","NA","NA","117.3","NA","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","LT",2805,"2","2013","25",4031,4025,0,0,,,,,,,,0,0,0,0,0,,0,,0,6,0,,0,,"NA","3","NA","1","1","2","1","1","1","1","1","4","868.86","2","NA","2","2","1","2","1","1","3","2","1","NA","14.48","103.04","NA","1","1","3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","LT",2810,"2","2013","50",1579,1574,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,4,,"NA","3","NA","1","2","2","3","1","1","1","1","2","868.86","2","NA","2","2","2","2","3","1","3","2","1","NA","8.69","55.15","NA","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","LT",2818,"2","2013","20",5235,5232,0,0,,,,,,,,0,0,0,0,691,,0,,0,3,0,,0,,"NA","3","NA","1","2","1","1","1","1","1","2","2","868.86","1","NA","2","2","1","2","4","3","2","1","1","NA","NA","76.75","NA","1","3","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","LT",2832,"2","2013","20",3160,3158,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,2,,"NA","2","NA","2","1","2","1","1","2","1","2","5","666.13","1","NA","2","1","2","2","1","1","5","2","1","NA","NA","144.81","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","LT",2834,"2","2013","10",9109,8334,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,776,,"NA","3","NA","2","1","1","1","1","1","1","1","3","724.05","1","NA","2","2","2","2","1","1","2","2","1","NA","43.44","267.9","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","LT",2840,"2","2013","20",0,-39,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,39,,"NA","3","NA","2","1","1","1","1","2","1","3","2","868.86","2","NA","2","2","1","2","1","1","2","2","1","NA","86.89","127.79","NA","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","LT",2858,"2","2013","21",3912,3912,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,0,,"NA","3","NA","1","1","1","1","1","1","2","2","5","347.54","1","NA","2","1","2","2","1","1","5","2","1","NA","86.89","161.27","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","LT",2864,"2","2013","10",2940,2934,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,7,,"NA","3","NA","2","1","1","1","1","3","1","1","3","868.86","2","NA","2","2","2","2","1","1","3","2","2","NA","5.79","159.29","NA","1","3","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","LT",2867,"2","2013","10",4690,4689,0,0,,,,,,,,0,0,0,0,884,,0,,0,0,0,,1,,"NA","1","NA","2","1","2","1","1","1","1","1","2","579.24","1","NA","2","2","2","2","4","2","6","2","2","43.44","NA","149.95","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","LT",2907,"2","2013","20",7390,7346,0,0,,,,,,,,0,0,0,0,0,,0,,0,44,0,,0,,"NA","3","NA","1","2","2","1","1","1","1","1","3","434.43","2","NA","2","2","2","2","1","1","3","2","2","NA","43.44","26.36","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","LT",2929,"2","2013","15",480,478,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,2,,"NA","3","NA","2","1","2","1","1","3","1","1","3","1013.67","3","NA","2","1","2","2","4","1","2","2","2","NA","72.41","173.77","NA","2","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","LT",2965,"2","2013","30",2916,2734,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,213,,-31,,"NA","2","NA","2","2","1","1","1","3","1","3","1","579.24","3","NA","2","2","2","2","3","1","5","2","2","NA","231.7","136.99","NA","1","2","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","LT",2972,"2","2013","40",7876,7270,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,606,,"NA","3","NA","2","1","1","1","1","1","1","1","2","579.24","3","NA","1","1","2","2","1","1","2","2","1","7.24","NA","110.63","NA","1","3","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","LT",2978,"1","2013","30",2793,2790,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,3,,"3","3","NA","1","1","2","1","1","3","1","1","3","868.86","3","NA","2","1","2","2","4","5","5","2","1","NA","52.13","100.4","NA","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","LT",2981,"2","2013","15",23445,23223,0,0,,,,,,,,0,0,0,0,0,,0,,0,223,0,,0,,"NA","3","NA","1","1","1","1","1","1","1","3","3","1303.29","2","NA","2","2","2","2","4","1","4","2","2","NA","NA","115.85","NA","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","LT",2985,"1","2013","8",3026,3021,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,4,,"3","3","NA","2","1","2","1","1","1","1","1","3","724.05","2","NA","2","2","2","2","3","1","4","2","1","NA","144.81","121.64","101.37","1","3","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","LT",3001,"2","2013","13",3632,3625,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,7,,"NA","3","3","2","1","2","1","1","1","1","1","4","724.05","3","NA","2","2","1","2","4","1","3","2","1","NA","86.89","134.71","NA","3","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","LT",3035,"2","2013","15",906,368,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,538,,"NA","3","NA","1","1","1","1","1","1","1","2","2","868.86","2","NA","2","2","2","2","4","1","3","2","1","NA","NA","70.52","253.42","3","1","3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","LT",3041,"1","2013","25",8449,8318,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,131,,"NA","2","NA","1","1","1","1","1","1","1","1","3","434.43","1","NA","2","2","2","2","1","1","3","2","1","NA","43.44","185.89","115.85","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","LT",3049,"2","2013","15",6483,6476,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,7,,"NA","3","NA","1","1","1","1","1","1","1","3","3","1448.1","2","NA","2","2","2","2","4","1","4","2","1","NA","NA","153.4","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","LT",3103,"1","2013","15",3140,3134,0,0,,,,,,,,0,0,0,0,0,,14,,0,0,0,,6,,"NA","1","NA","1","1","2","2","1","1","1","1","1","289.62","2","NA","2","2","1","2","1","1","4","2","2","NA","0.29","38.86","NA","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","LT",3128,"2","2013","17",4400,4141,0,0,,,,,,,,0,0,7,94,0,,0,,0,0,0,,259,,"NA","3","3","2","1","2","1","1","1","1","1","2","666.13","2","NA","2","2","2","2","4","1","3","2","1","NA","28.96","40.84","202.73","1","1","3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","LT",3168,"2","2013","10",2660,2655,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,4,,0,,"NA","3","NA","1","1","2","1","1","1","1","1","3","579.24","3","NA","2","2","2","2","1","1","1","2","1","86.89","28.96","173.77","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","LT",3244,"2","2013","13",2679,7,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,2672,,"3","2","NA","2","1","1","1","1","1","1","1","2","579.24","2","NA","2","1","2","2","4","5","3","2","1","NA","0.29","118.86","NA","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","LT",3249,"1","2013","20",0,-6,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,6,,"NA","2","NA","2","1","1","1","1","1","1","1","5","1737.72","2","NA","2","2","2","2","4","1","2","2","2","NA","NA","122.75","NA","1","3","3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","LT",3311,"1","2013","20",3238,1755,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,1482,,"NA","2","NA","2","1","2","1","1","1","3","1","2","1448.1","2","NA","2","2","1","2","4","1","3","1","1","NA","28.96","202.73","NA","1","1","3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","LT",3376,"2","2013","35",3382,3381,0,0,,,,,,,,0,0,0,0,0,,0,,0,1,0,,0,,"NA","2","NA","2","1","2","1","1","3","1","1","3","434.43","1","NA","2","2","2","2","4","1","3","2","1","NA","72.41","82.54","NA","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
